UUID,date,Latitude,Longitude,Altitude,Velocity,Dist
Orni181425-47,2018-09-15,38.42646013076734,98.42492773995436,3853.1388888888887,17.125771604938276,184.67671473218016
Orni181425-47,2018-09-18,35.90334000576736,97.86436624689878,4131.972222222223,17.119984567901245,284.91946117357344
Orni181425-47,2018-10-25,34.23044529743403,95.92914508023217,4547.131944444444,17.191358024691365,256.15731916666476
Orni181425-47,2018-10-26,33.017518457156214,93.31133906634327,4704.194444444444,18.57831790123457,277.3670237772635
Orni181425-47,2018-10-27,31.790586450211794,91.91868803162103,4674.097222222223,17.959104938271604,188.95727865111772
Orni181425-47,2018-10-29,30.04723570021181,90.56659050384332,4703.763888888889,17.54243827160494,232.83439235764115
Orni181425-47,2018-10-30,28.115472075211784,89.37807764967656,4474.451388888889,17.199074074074073,243.87852763594344
Orni181425-47,2018-11-11,29.3216212488229,90.66310735106543,3569.4930555555557,17.631172839506185,183.5467917865727
Orni181425-47,2019-04-05,30.748955602989586,91.73542024689881,4536.354166666667,17.116126543209894,189.32435841564092
Orni181425-47,2019-04-11,34.36917828354516,97.99881465662106,4515.902777777777,17.986111111111104,711.5207997989089
Orni181425-47,2019-04-23,37.67004071206106,98.9925109618852,4201.258741258741,16.874514374514376,377.75498330100186
Orni181425-47,2019-05-08,41.375059663109994,101.14995936048665,1598.902097902098,15.74592074592075,451.58911594951223
Orni181425-47,2019-05-09,46.359088741878466,103.152442781621,1852.875,16.109182098765434,576.9262089842535
Orni181425-47,2019-05-15,47.70750220715625,103.31473948300994,1219.888888888889,17.797067901234566,150.44030437136408
Orni181425-47,2019-06-06,48.13965640160066,99.65128056634326,2052.9791666666665,18.418209876543195,277.14826972788677
Orni181425-47,2019-08-10,47.787538394656224,102.8515814482877,1300.7569444444443,16.17862654320988,241.4597018565798
Orni181425-47,2019-09-12,45.934891977989594,103.05474235800995,1444.6180555555557,18.366126543209877,206.5829568906196
Orni181425-47,2019-09-13,39.06050382521181,99.81336322606552,3412.9861111111113,17.119984567901234,809.082966509204
Orni181425-47,2019-09-14,38.23407494982329,99.22026521363357,4013.944055944056,18.04001554001553,105.3444485771994
Orni181425-47,2019-09-20,35.77842967937848,99.03226786495438,4179.9375,18.967978395061724,273.56490054940474
Orni181425-47,2019-09-24,34.721476616878476,97.76357137884327,4258.555555555556,17.137345679012356,164.57232153007044
Orni181425-47,2019-10-28,33.93060352660068,95.77523530939885,4664.430555555556,18.082561728395053,202.6563775046437
Orni181425-47,2019-10-29,32.14711420715625,92.48604363578772,4719.090277777777,15.829475308641975,365.1141530843059
Orni181425-47,2019-10-30,31.436690624814965,91.46647155146233,4517.476190476191,16.36904761904763,124.60163550286094
Orni181425-48,2018-07-09,48.14671231889801,99.58708179332604,2060.0138888888887,16.992669753086414,1980.6338895365561
Orni181425-48,2018-08-10,47.94502763834251,101.25305848082606,1611.3333333333333,16.051311728395053,125.85642941201776
Orni181425-48,2018-09-13,45.751332652231355,102.93382979332605,1482.9722222222222,15.295138888888893,275.3723613962698
Orni181425-48,2018-09-14,39.884608818898045,99.44565532110386,3502.4444444444443,16.8653549382716,711.5055499891916
Orni181425-48,2018-09-15,38.424987173064714,98.42368766832607,3853.1388888888887,15.472608024691365,184.67759500423023
Orni181425-48,2018-09-18,35.901867048064695,97.86312617527054,4131.972222222223,15.84297839506172,284.9196299923455
Orni181425-48,2018-10-25,34.22897233973137,95.92790500860387,4547.131944444444,15.758101851851855,256.1595048409834
Orni181425-48,2018-10-26,33.01604549945361,93.31009899471492,4704.194444444444,17.503858024691354,277.3706453809622
Orni181425-48,2018-10-27,31.78911349250916,91.9174479599927,4674.097222222223,17.164351851851862,188.95875489599598
Orni181425-48,2018-10-29,30.045762742509154,90.56535043221498,4703.763888888889,18.329475308641978,232.83549269305536
Orni181425-48,2018-10-30,28.113999117509145,89.37683757804825,4474.451388888889,17.856867283950617,243.87930982793492
Orni181425-48,2018-11-11,29.320148291120265,90.6618672794372,3569.4930555555557,17.0775462962963,183.54799694876914
Orni181425-48,2019-04-05,30.74748264528692,91.73418017527052,4536.354166666667,16.27507716049383,189.3251950333732
Orni181425-48,2019-04-11,34.36770532584245,97.99757458499276,4515.902777777777,17.098765432098773,711.5287576296812
Orni181425-48,2019-04-23,37.668567754358406,98.99127089025693,4201.258741258741,17.437839937839932,377.75537871070236
Orni181425-48,2019-05-08,41.37358670540737,101.14871928885836,1598.902097902098,18.885003885003876,451.5907253618578
Orni181425-48,2019-05-09,46.357615784175806,103.15120270999276,1852.875,17.20100308641975,576.9273141671082
Orni181425-48,2019-05-15,47.70602924945358,103.31349941138161,1219.888888888889,16.29243827160494,150.44033213068056
Orni181425-48,2019-06-06,48.138183443898065,99.65004049471497,2052.9791666666665,17.723765432098773,277.15592563742837
Orni181425-48,2019-08-10,47.78606543695358,102.85034137665937,1300.7569444444443,16.527777777777786,241.46640691774573
Orni181425-48,2019-09-12,45.933419020286905,103.0535022863816,1444.6180555555557,15.300925925925931,206.58298858283462
Orni181425-48,2019-09-13,39.05903086750915,99.81212315443717,3412.9861111111113,16.77276234567901,809.085027452273
Orni181425-48,2019-09-14,38.23260199212066,99.21902514200517,4013.944055944056,17.85159285159286,105.34496629678371
Orni181425-48,2019-09-20,35.7769567216758,99.03102779332606,4179.9375,16.07253086419753,273.5649202940543
Orni181425-48,2019-09-24,34.720003659175795,97.762331307215,4258.555555555556,17.36882716049383,164.57378686613376
Orni181425-48,2019-10-28,33.92913056889802,95.7739952377705,4664.430555555556,16.863425925925934,202.65926538577904
Orni181425-48,2019-10-29,32.14564124945359,92.48480356415944,4719.090277777777,16.940586419753075,365.1184589474137
Orni181425-48,2019-10-30,31.435217667112312,91.46523147983397,4517.476190476191,17.552910052910057,124.6028230084222
Orni181425-49,2018-07-09,48.147821188031386,99.5883382832319,2060.0138888888887,15.553626543209885,1980.9760143172466
Orni181425-49,2018-08-10,47.94613650747582,101.25431497073191,1611.3333333333333,18.78472222222223,125.85380578543855
Orni181425-49,2018-09-13,45.75244152136472,102.93508628323195,1482.9722222222222,16.113040123456788,275.37113623112367
Orni181425-49,2018-09-14,39.885717688031406,99.44691181100974,3502.4444444444443,17.36496913580247,711.503506252268
Orni181425-49,2018-09-15,38.426096042198054,98.42494415823194,3853.1388888888887,17.895447530864203,184.67693232081317
Orni181425-49,2018-09-18,35.90297591719806,97.86438266517644,4131.972222222223,16.97723765432098,284.91950290276407
Orni181425-49,2018-10-25,34.23008120886471,95.92916149850979,4547.131944444444,17.29552469135803,256.1578594314392
Orni181425-49,2018-10-26,33.01715436858694,93.31135548462086,4704.194444444444,17.68325617283951,277.3679189840193
Orni181425-49,2018-10-27,31.790222361642495,91.9187044498986,4674.097222222223,18.18865740740741,188.95764355661515
Orni181425-49,2018-10-29,30.046871611642505,90.56660692212084,4703.763888888889,18.337191358024683,232.83466434400802
Orni181425-49,2018-10-30,28.115107986642485,89.37809406795414,4474.451388888889,16.52970679012346,243.87872098224597
Orni181425-49,2018-11-11,29.321257160253612,90.66312376934309,3569.4930555555557,17.758487654320994,183.5470896853471
Orni181425-49,2019-04-05,30.74859151442028,91.73543666517641,4536.354166666667,16.02816358024691,189.32456521509465
Orni181425-49,2019-04-11,34.368814194975855,97.99883107489855,4515.902777777777,16.25578703703704,711.5227668569984
Orni181425-49,2019-04-23,37.66967662349177,98.99252738016287,4201.258741258741,16.388888888888882,377.75508103980155
Orni181425-49,2019-05-08,41.374695574540695,101.14997577876422,1598.902097902098,16.567599067599062,451.5895137692253
Orni181425-49,2019-05-09,46.3587246533092,103.15245919989853,1852.875,16.454475308641975,576.9264821659253
Orni181425-49,2019-05-15,47.707138118586954,103.31475590128758,1219.888888888889,17.663966049382722,150.44031123295423
Orni181425-49,2019-06-06,48.13929231303136,99.65129698462079,2052.9791666666665,17.69483024691358,277.1501621465228
Orni181425-49,2019-08-10,47.78717430608694,102.85159786656521,1300.7569444444443,17.482638888888896,241.46135924071464
Orni181425-49,2019-09-12,45.93452788942029,103.05475877628754,1444.6180555555557,16.32908950617283,206.5829647243555
Orni181425-49,2019-09-13,39.060139736642476,99.81337964434307,3412.9861111111113,17.31095679012346,809.0834759385019
Orni181425-49,2019-09-14,38.233710861254,99.22028163191104,4013.944055944056,16.66860916860917,105.344576548934
Orni181425-49,2019-09-20,35.77806559080915,99.03228428323195,4179.9375,17.38233024691358,273.56490542995704
Orni181425-49,2019-09-24,34.721112528309156,97.76358779712078,4258.555555555556,18.43557098765432,164.57268373840807
Orni181425-49,2019-10-28,33.93023943803139,95.77525172767639,4664.430555555556,17.853009259259256,202.6570913459791
Orni181425-49,2019-10-29,32.14675011858693,92.48606005406526,4719.090277777777,15.76003086419753,365.1152174298423
Orni181425-49,2019-10-30,31.43632653624567,91.46648796973989,4517.476190476191,19.279100529100525,124.6019290366813
Orni181425-5,2018-07-09,48.148052197625226,99.58848211302285,2060.0138888888887,16.394675925925934,1980.8497944943897
Orni181425-5,2018-08-10,47.9463675170696,101.25445880052281,1611.3333333333333,17.484567901234566,125.85325920242592
Orni181425-5,2018-09-13,45.75267253095853,102.93523011302283,1482.9722222222222,17.353395061728396,275.37088099339695
Orni181425-5,2018-09-14,39.88594869762517,99.44705564080056,3502.4444444444443,16.857638888888893,711.5030804811172
Orni181425-5,2018-09-15,38.42632705179184,98.42508798802281,3853.1388888888887,17.17978395061728,184.67679426366965
Orni181425-5,2018-09-18,35.90320692679186,97.86452649496722,4131.972222222223,16.96759259259259,284.91947642613803
Orni181425-5,2018-10-25,34.23031221845852,95.92930532830052,4547.131944444444,16.10146604938272,256.1575166406951
Orni181425-5,2018-10-26,33.01738537818071,93.31149931441169,4704.194444444444,17.245370370370374,277.3673509875326
Orni181425-5,2018-10-27,31.790453371236293,91.9188482796895,4674.097222222223,16.514274691358025,188.9574120290218
Orni181425-5,2018-10-29,30.047102621236306,90.56675075191168,4703.763888888889,17.945601851851848,232.83449177235266
Orni181425-5,2018-10-30,28.11533899623628,89.37823789774507,4474.451388888889,17.32253086419753,243.8785983066511
Orni181425-5,2018-11-11,29.32148816984741,90.66326759913387,3569.4930555555557,19.043209876543212,183.5469006726715
Orni181425-5,2019-04-05,30.748822524014074,91.73558049496725,4536.354166666667,16.149691358024693,189.32443400365767
Orni181425-5,2019-04-11,34.36904520456967,97.9989749046895,4515.902777777777,18.1153549382716,711.5215187854886
Orni181425-5,2019-04-23,37.66990763308555,98.99267120995364,4201.258741258741,18.273115773115773,377.75501902581453
Orni181425-5,2019-05-08,41.37492658413451,101.150119608555,1598.902097902098,17.612665112665116,451.5892613578019
Orni181425-5,2019-05-09,46.35895566290298,103.15260302968949,1852.875,16.630015432098766,576.9263088356415
Orni181425-5,2019-05-15,47.70736912818076,103.31489973107836,1219.888888888889,16.309799382716047,150.4403068793615
Orni181425-5,2019-06-06,48.139523322625166,99.65144081441166,2052.9791666666665,18.51466049382716,277.14896143203595
Orni181425-5,2019-08-10,47.78740531568073,102.85174169635617,1300.7569444444443,18.28125000000001,241.46030765250805
Orni181425-5,2019-09-12,45.93475889901409,103.05490260607836,1444.6180555555557,16.878858024691358,206.58295975394773
Orni181425-5,2019-09-13,39.060370746236316,99.81352347413399,3412.9861111111113,16.890432098765437,809.0831527121522
Orni181425-5,2019-09-14,38.23394187084779,99.22042546170191,4013.944055944056,18.469308469308466,105.34449535255403
Orni181425-5,2019-09-20,35.778296600402975,99.03242811302279,4179.9375,16.35609567901234,273.56490233330817
Orni181425-5,2019-09-24,34.72134353790298,97.76373162691169,4258.555555555556,16.9212962962963,164.5724539220757
Orni181425-5,2019-10-28,33.930470447625176,95.77539555746723,4664.430555555556,17.058256172839503,202.65663842338532
Orni181425-5,2019-10-29,32.14698112818074,92.48620388385609,4719.090277777777,16.81327160493827,365.11454211711265
Orni181425-5,2019-10-30,31.436557545839463,91.46663179953076,4517.476190476191,18.74999999999999,124.60174279347541
Orni181425-50,2018-07-09,48.14668525960657,99.58772070327106,2060.0138888888887,17.154706790123452,1980.659194150718
Orni181425-50,2018-08-10,47.94500057905096,101.25369739077102,1611.3333333333333,17.199074074074076,125.85649343478077
Orni181425-50,2018-09-13,45.75130559293987,102.93446870327108,1482.9722222222222,16.066743827160497,275.3723912934522
Orni181425-50,2018-09-14,39.884581759606505,99.4462942310489,3502.4444444444443,17.6736111111111,711.5055998615463
Orni181425-50,2018-09-15,38.424960113773174,98.42432657827106,3853.1388888888887,16.61844135802469,184.67761117533504
Orni181425-50,2018-09-18,35.90183998877319,97.86376508521556,4131.972222222223,17.51157407407409,284.9196330936398
Orni181425-50,2018-10-25,34.22894528043985,95.92854391854888,4547.131944444444,17.328317901234566,256.15954499283885
Orni181425-50,2018-10-26,33.01601844016207,93.31073790466002,4704.194444444444,17.401620370370367,277.3707119112474
Orni181425-50,2018-10-27,31.789086433217633,91.91808686993775,4674.097222222223,16.952160493827158,188.95878201523433
Orni181425-50,2018-10-29,30.045735683217636,90.56598934215995,4703.763888888889,17.874228395061724,232.83551290667978
Orni181425-50,2018-10-30,28.113972058217623,89.37747648799329,4474.451388888889,17.129629629629616,243.87932419710432
Orni181425-50,2018-11-11,29.320121231828757,90.66250618938221,3569.4930555555557,15.983796296296296,183.54801908802042
Orni181425-50,2019-04-05,30.74745558599541,91.73481908521558,4536.354166666667,17.55787037037037,189.32521040237734
Orni181425-50,2019-04-11,34.36767826655099,97.9982134949377,4515.902777777777,16.930941358024697,711.5289038181407
Orni181425-50,2019-04-23,37.66854069506689,98.99190980020195,4201.258741258741,18.541181041181048,377.7553859745935
Orni181425-50,2019-05-08,41.37355964611586,101.14935819880333,1598.902097902098,17.513597513597514,451.5907549277146
Orni181425-50,2019-05-09,46.35758872488431,103.15184161993767,1852.875,15.545910493827158,576.927334470071
Orni181425-50,2019-05-15,47.706002190162096,103.31413832132664,1219.888888888889,16.574074074074083,150.44033264064223
Orni181425-50,2019-06-06,48.138156384606496,99.65067940465993,2052.9791666666665,16.381172839506164,277.1560662803934
Orni181425-50,2019-08-10,47.78603837766207,102.85098028660435,1300.7569444444443,17.38811728395062,241.4665300931337
Orni181425-50,2019-09-12,45.93339196099542,103.0541411963267,1444.6180555555557,16.151620370370374,206.5829891650421
Orni181425-50,2019-09-13,39.05900380821765,99.8127620643822,3412.9861111111113,18.950617283950614,809.0850653131456
Orni181425-50,2019-09-14,38.23257493282913,99.21966405195016,4013.944055944056,16.92890442890442,105.34497580758814
Orni181425-50,2019-09-20,35.77692966238431,99.03166670327106,4179.9375,16.537422839506185,273.56492065677133
